RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,has_special_value
-0.5550769766081969,-0.9047253307069213,-0.3530677613942593,-0.5297565606354513,0.8987960133326083,-1.1007773657326814,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.5932901301101884,-1.0405301500200346,-0.3530677613942593,-0.38116972712428454,-0.7274452470228076,0.5171633088405414,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
0.6526354050391687,1.336054187959448,-0.3530677613942593,-0.4075143745085696,-0.8917931435155186,-0.49404961276772286,1.8978522320370272,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.6049498740132181,0.2496156334545417,-0.3530677613942593,-0.4928259530683931,0.4456239858568248,0.1126781401972357,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.544812878420279,0.6570300913938816,-0.3530677613942593,-0.5771145526492615,2.883718172903793,-0.49404961276772286,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.14772405880290482,1.0644445493332215,-0.3530677613942593,-0.4206699208328498,0.20652515790493126,0.1126781401972357,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.13240101047141664,-1.4479446079593745,-0.3530677613942593,2.1015049007990707,-7.025016519693128,1.1238910618055,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.4187566212001975,0.3175180431110984,-0.3530677613942593,2.463742010644196,0.12141929272587806,0.5171633088405414,-0.18721244776596468,1.9531742879607452,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.668019216643465,-0.021994005171684875,-0.3530677613942593,1.8406037944569205,0.12141929272587806,0.921648477483847,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.6321875461351534,1.132346958989778,-0.3530677613942593,-0.575337666821603,0.28233140860122896,1.7306188147704584,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.127967546598708,-0.565213282424138,-0.3530677613942593,2.123437894596531,-6.448843382552875,-0.49404961276772286,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.668019216643465,-0.021994005171684875,-0.3530677613942593,-0.5828851451138763,0.8014617857644116,-0.49404961276772286,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.4305586552332707,-0.08989641482824152,-0.3530677613942593,2.3545239334059374,0.12141929272587806,1.1238910618055,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.14921827067233562,-1.2442373789897045,1.0844464663964761,-0.46596602210809157,0.16869303898093377,-0.49404961276772286,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.37405657759243,-0.768920511393808,-0.3530677613942593,-0.488327595155564,0.27048815688302663,-0.08956444412441715,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
1.127967546598708,-0.15779882448479818,-0.3530677613942593,-0.5046009893332383,0.3246081125412511,-1.3030199500543342,-0.18721244776596468,-0.007008933244038318,2.829120194688874,-0.6706750774549753,-0.03912515262542974
0.4129607589595025,-0.22570123414135482,-0.3530677613942593,-0.3665743568772022,-0.038865065553179604,0.5171633088405414,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.0207128740936602,-1.515847017615931,-0.3530677613942593,-0.3941046246677284,-1.4674472409088744,-1.1007773657326814,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.49973045664950333,0.385420452767655,-0.3530677613942593,-0.5035669005385562,0.9791107622472421,-0.08956444412441715,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
0.794318419045465,-0.021994005171684875,-0.3530677613942593,-0.5627068159341916,0.3683801269967582,-0.8985347814110285,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.29095695633265817,-0.4973108727675814,1.0844464663964761,-0.41400853099860296,0.2982366396481506,-0.08956444412441715,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
1.127967546598708,0.04590840448487177,-0.3530677613942593,-0.5175912845952926,0.4661469917216789,-1.5052625343759871,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.5301874826380981,0.18171322379798507,-0.3530677613942593,-0.4998430380569496,0.8805275586044509,0.5171633088405414,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.668019216643465,-0.42940846311102476,1.0844464663964761,-0.4955562777823782,0.3919837743544307,0.5171633088405414,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.6523184249864198,0.7249325010504383,-0.3530677613942593,0.29128791124311204,0.12141929272587806,0.31492072451888853,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.6214617015678577,-1.0405301500200346,-0.3530677613942593,-0.5653138962542178,-0.5902888417761055,-1.3030199500543342,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
0.44395475822811015,0.589127681737325,-0.3530677613942593,-0.481424825554178,0.6749600303505889,0.921648477483847,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.3290363328670352,0.6570300913938816,-0.3530677613942593,-0.41702234892408474,-0.032562128944913386,-0.29180702844607,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.127967546598708,-1.3800421983028177,-0.3530677613942593,-0.5828851451138763,-0.3158796478353336,-1.70750511869764,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.13315062049048887,0.18171322379798507,-0.3530677613942593,-0.38044570114912674,0.4661469917216789,2.741831736378723,-0.18721244776596468,1.9531742879607452,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
0.5611923423207201,0.3175180431110984,1.0844464663964761,-0.4478052587150504,0.320149747323761,2.53958915205707,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.46586062516558047,0.9965421396766648,-0.3530677613942593,0.8868106458361457,0.12141929272587806,-1.3030199500543342,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.6207785545076266,1.2681517783028915,-0.3530677613942593,-0.4148532924023033,-0.6133651216972493,-0.29180702844607,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.44627303365240906,-0.9047253307069213,-0.3530677613942593,-0.462119831144626,0.4887440917880351,0.921648477483847,-0.18721244776596468,1.9531742879607452,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.127967546598708,-0.768920511393808,-0.3530677613942593,2.3056230748058564,-7.025016519693128,-1.3030199500543342,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,2.036814333711483,-0.03912515262542974
-0.5880686419048886,1.2002493686463347,-0.3530677613942593,-0.43735046325584437,-0.36950947350682556,0.7194058931621943,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5585305988288994,0.9965421396766648,-0.3530677613942593,-0.4632359592382083,0.15436344428134807,-0.08956444412441715,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.016603419217190163,-1.2442373789897045,-0.3530677613942593,-0.42017221992114023,0.3640364426282588,0.1126781401972357,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,3.8418072744891214,-0.03912515262542974
-0.18451719199220362,-0.15779882448479818,-0.3530677613942593,-0.4751090638168488,0.20652515790493126,-0.29180702844607,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.4682695100999833,1.743468645898788,1.0844464663964761,2.544059838447538,0.12141929272587806,0.31492072451888853,1.8978522320370272,1.9531742879607452,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.17238468232757626,-0.42940846311102476,-0.3530677613942593,2.8589676450949053,0.12141929272587806,0.1126781401972357,-0.18721244776596468,1.9531742879607452,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
1.127967546598708,-0.2936036437979115,1.0844464663964761,-0.46918058427187553,0.5435186633496463,-0.8985347814110285,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
1.127967546598708,-0.768920511393808,-0.3530677613942593,-0.5523603527367913,1.2864431641107135,-0.8985347814110285,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.04288863020383293,-0.42940846311102476,-0.3530677613942593,-0.44060937792153576,0.5357248414664125,0.1126781401972357,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,2.036814333711483,-0.03912515262542974
1.0822808156563681,0.3175180431110984,-0.3530677613942593,2.3988718212434272,0.12141929272587806,0.31492072451888853,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.07525760547500347,0.589127681737325,-0.3530677613942593,-0.3859162012173979,0.3919837743544307,2.337346567735417,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.3430931760140258,-0.22570123414135482,-0.3530677613942593,0.15625018864532617,0.5435186633496463,3.1463169050220285,-0.18721244776596468,3.9133575091655284,-0.19630822797383005,2.036814333711483,-0.03912515262542974
-0.668019216643465,0.5212252720807683,-0.3530677613942593,-0.5665549292574987,1.2864431641107135,1.3261336461271527,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.22431704480837378,-1.9911638852118276,-0.3530677613942593,-0.508082481684326,-1.2821684975528949,-0.8985347814110285,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.6317810196318153,-0.021994005171684875,-0.3530677613942593,2.5236114888029624,0.12141929272587806,-0.6962921970893757,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.9401650505001314,-0.42940846311102476,1.0844464663964761,-0.41966990383623026,0.06326899060455433,0.1126781401972357,-0.18721244776596468,-0.007008933244038318,5.854548617351577,-0.6706750774549753,-0.03912515262542974
1.0346087254803293,-0.021994005171684875,1.0844464663964761,-0.34942330580435454,0.9791107622472421,1.3261336461271527,1.8978522320370272,1.9531742879607452,2.829120194688874,-0.6706750774549753,-0.03912515262542974
